Country,State,Confirmed,Deaths,Recovered,Date
France,Berlin,36167.0,4228.0,65850.0,2020-03-09
India,California,85880.0,3252.0,50845.0,2021-05-23
Mexico,Texas,11391.0,,49720.0,2020-11-21
United Kingdom,London,51621.0,1681.0,22563.0,2022-01-11
Italy,Berlin,11892.0,1092.0,46471.0,2020-03-07
India,Moscow,77733.0,1738.0,4098.0,2020-10-30
India,Moscow,79586.0,3861.0,11064.0,2022-08-29
Mexico,Maharashtra,37142.0,2152.0,50225.0,2021-04-28
Mexico,Texas,46679.0,,60440.0,2022-07-17
United States,Karnataka,,263.0,62585.0,2021-07-01
Russia,Paris,,4112.0,18362.0,2021-02-20
Italy,New York,80071.0,3552.0,10765.0,2020-06-07
Germany,Florida,42002.0,2785.0,10205.0,2020-05-28
Brazil,Paris,71658.0,4647.0,55779.0,2020-01-27
Italy,Texas,10852.0,3343.0,62971.0,2022-09-13
Italy,Texas,6387.0,4194.0,63479.0,2021-08-06
Italy,Berlin,98295.0,3289.0,56328.0,2020-09-04
India,Berlin,40994.0,4318.0,46604.0,2020-04-10
United Kingdom,Paris,34725.0,2891.0,41434.0,2021-12-02
India,Karnataka,73682.0,275.0,6550.0,2020-04-05
United Kingdom,Maharashtra,1560.0,2350.0,44452.0,2021-01-18
Mexico,Berlin,575650.0,3158.0,8984.0,2020-10-08
Brazil,Florida,2312.0,,63148.0,2020-11-17
India,Florida,19205.0,1014.0,60445.0,2021-01-30
United Kingdom,Maharashtra,,2104.0,54178.0,2020-10-04
India,California,88566.0,,,2021-06-12
France,California,22329.0,3281.0,35861.0,2020-09-19
India,Texas,69187.0,4532.0,10815.0,2021-09-10
Brazil,Berlin,76542.0,219.0,48468.0,2021-08-02
Brazil,Moscow,36645.0,897.0,27019.0,2021-10-01
United Kingdom,Paris,88502.0,163.0,9607.0,2020-10-19
United Kingdom,London,94382.0,3603.0,56281.0,2020-10-20
Mexico,Maharashtra,88310.0,,4369.0,2021-08-30
Brazil,Texas,,3434.0,27870.0,2021-01-29
Brazil,Moscow,34513.0,1294.0,63195.0,2021-05-27
United States,Berlin,,3158.0,60922.0,2022-07-09
Italy,Moscow,31783.0,778.0,8471.0,2022-03-20
Spain,Moscow,61645.0,992.0,26151.0,2020-06-28
India,Maharashtra,,3212.0,57474.0,2022-07-08
Russia,Texas,54175.0,4684.0,,2021-11-23
Mexico,Karnataka,85216.0,3536.0,38608.0,2020-08-22
Italy,Florida,63709.0,2797.0,4323.0,2022-08-09
Spain,Paris,18323.0,2220.0,13954.0,2022-04-10
United States,Texas,51762.0,1048.0,4432.0,2020-12-02
Russia,London,89220.0,3942.0,,2020-01-08
United Kingdom,Moscow,65222.0,551.0,68465.0,2021-03-18
Brazil,Karnataka,35493.0,368.0,28708.0,2022-07-29
France,Maharashtra,59328.0,859.0,,2021-06-22
Mexico,New York,13213.0,4532.0,44545.0,2022-03-30
Germany,Paris,98367.0,2554.0,11037.0,2021-10-19
Brazil,Paris,47930.0,4591.0,69634.0,2020-03-31
France,Florida,28713.0,1841.0,14282.0,2022-05-03
Spain,New York,73723.0,1482.0,66087.0,2020-09-28
United Kingdom,Berlin,99336.0,1446.0,22572.0,2022-04-13
Russia,New York,33583.0,339.0,46202.0,2020-01-05
Spain,Moscow,80944.0,4364.0,6557.0,2021-08-16
Brazil,Moscow,23369.0,4248.0,31416.0,2022-06-17
Brazil,Moscow,48928.0,4018.0,27768.0,2020-08-06
Russia,Moscow,69950.0,4732.0,44478.0,2020-04-27
Germany,Texas,20510.0,1398.0,23759.0,2021-08-15
France,Paris,13120.0,4195.0,,2022-09-02
Spain,New York,99575.0,729.0,34793.0,2021-08-04
United Kingdom,Paris,6295.0,3245.0,7543.0,2020-04-24
Brazil,London,21460.0,4586.0,50930.0,2020-09-19
Spain,New York,15963.0,2141.0,,2020-11-01
Germany,Texas,78116.0,,41142.0,2021-10-15
Spain,London,88822.0,682.0,31368.0,2021-02-25
Russia,Paris,28328.0,526.0,26809.0,2022-09-26
United Kingdom,London,85629.0,,23784.0,2020-07-25
United States,Florida,,3680.0,69500.0,2021-09-14
Russia,London,45813.0,791.0,62607.0,2020-10-29
Spain,New York,47371.0,3533.0,65549.0,2020-04-21
United States,Moscow,48598.0,3568.0,29765.0,2021-02-20
Brazil,Moscow,61776.0,2396.0,24380.0,2021-07-08
United States,Berlin,73258.0,4792.0,755.0,2022-05-08
Germany,Paris,41969.0,1599.0,2002.0,2020-10-11
India,Florida,379120.0,1511.0,,2021-10-01
Germany,New York,39374.0,3804.0,41866.0,2020-07-03
Russia,New York,73302.0,4328.0,27925.0,2022-01-10
India,Maharashtra,63784.0,3090.0,52828.0,2022-06-19
Russia,California,50882.0,1086.0,67896.0,2020-08-08
Mexico,Paris,16928.0,,6306.0,2022-05-13
United Kingdom,New York,22274.0,512.0,17606.0,2021-03-19
Italy,Karnataka,35416.0,1349.0,57231.0,2020-04-26
Brazil,New York,87148.0,3895.0,33099.0,2020-03-10
Brazil,Maharashtra,61998.0,633.0,9504.0,2022-06-16
Mexico,London,30047.0,1896.0,51864.0,2020-03-10
Spain,Texas,44356.0,3360.0,26292.0,2021-09-13
France,Texas,38134.0,1060.0,65412.0,2021-03-02
Russia,Karnataka,68042.0,3782.0,55145.0,2021-10-05
Italy,Karnataka,52310.0,3926.0,7732.0,2021-07-21
Italy,Berlin,,4028.0,,2022-09-15
Germany,Texas,13363.0,1339.0,49042.0,2021-03-18
Germany,London,86149.0,,6413.0,2021-08-23
France,Texas,45563.0,3377.0,11067.0,2020-05-16
Spain,California,31628.0,3961.0,38879.0,2021-05-18
Mexico,Paris,70672.0,2507.0,819.0,2020-05-10
United States,Texas,47246.0,1583.0,5291.0,2020-08-05
Germany,Moscow,12161.0,2644.0,829.0,2021-11-18
Spain,Berlin,,2778.0,61532.0,2020-06-19
United Kingdom,Maharashtra,,1221.0,44578.0,2021-04-19
Brazil,Karnataka,,785.0,21800.0,2021-09-03
Brazil,California,60860.0,1170.0,51445.0,2022-09-18
Spain,Karnataka,78199.0,2393.0,56109.0,2020-05-08
France,Berlin,72688.0,2664.0,61062.0,2020-02-26
Mexico,New York,66548.0,3550.0,62401.0,2020-06-29
Italy,California,63363.0,4707.0,,2020-09-02
France,Florida,12162.0,4645.0,63615.0,2020-05-23
Spain,California,88858.0,1105.0,28176.0,2020-02-20
Mexico,Berlin,74535.0,33.0,62210.0,2021-01-02
Mexico,Maharashtra,8219.0,4729.0,60577.0,2021-04-03
Russia,California,71864.0,3566.0,45940.0,2020-08-05
India,Berlin,4621.0,1089.0,37423.0,2021-09-07
Brazil,London,90792.0,4328.0,30302.0,2022-06-13
Spain,Paris,,188.0,63404.0,2021-07-20
Italy,Texas,77850.0,2857.0,60662.0,2020-09-13
India,London,,1970.0,65669.0,2022-05-07
United Kingdom,Berlin,55951.0,1483.0,68647.0,2020-06-04
Germany,Moscow,82718.0,,22575.0,2021-07-18
Russia,New York,37558.0,,9804.0,2021-03-17
Germany,Texas,16659.0,1222.0,60122.0,2022-04-20
India,Moscow,35413.0,819.0,54715.0,2022-08-13
India,Maharashtra,11435.0,429.0,13021.0,2021-11-29
Germany,Karnataka,54911.0,3669.0,24528.0,2022-05-25
Italy,Florida,29067.0,3826.0,39828.0,2021-10-23
Italy,Texas,88794.0,1288.0,27801.0,2022-02-14
United States,London,94823.0,2533.0,38515.0,2022-01-31
United Kingdom,New York,70224.0,1450.0,37345.0,2022-08-02
Italy,Moscow,74225.0,1350.0,,2022-03-20
United Kingdom,Berlin,2379.0,2231.0,44214.0,2022-07-11
United Kingdom,Texas,28624.0,2402.0,25730.0,2022-07-23
India,Karnataka,92500.0,,49762.0,2021-12-23
United Kingdom,Berlin,89427.0,601.0,42222.0,2020-01-25
Russia,Moscow,58745.0,536.0,46859.0,2022-03-16
Germany,New York,52805.0,,63296.0,2022-05-02
United States,California,13516.0,1302.0,40659.0,2021-10-25
Spain,Karnataka,80422.0,1664.0,,2021-06-19
France,Berlin,86843.0,4916.0,,2022-02-02
United States,Karnataka,25843.0,197.0,,2020-02-29
Russia,Maharashtra,6912.0,2768.0,35174.0,2021-04-11
United States,Berlin,22514.0,538.0,18605.0,2021-03-09
United Kingdom,Texas,88359.0,443.0,30239.0,2022-05-28
India,California,,3522.0,32469.0,2020-03-06
France,California,29797.0,1814.0,14997.0,2022-06-28
Italy,Florida,7449.0,312.0,2316.0,2021-07-18
India,Karnataka,2725.0,4192.0,59754.0,2022-07-16
United Kingdom,London,,447.0,69885.0,2020-04-15
United Kingdom,California,10304.0,2598.0,34326.0,2020-04-05
France,California,74058.0,842.0,63865.0,2022-09-14
France,Maharashtra,14663.0,806.0,,2021-11-18
Brazil,Paris,71320.0,569.0,4859.0,2021-07-04
Mexico,Maharashtra,,3598.0,13309.0,2020-06-16
Mexico,Maharashtra,95488.0,771.0,64950.0,2020-02-11
India,Paris,76591.0,3584.0,,2022-05-28
Italy,Karnataka,96044.0,3795.0,2593.0,2020-04-13
United States,Berlin,13676.0,2524.0,44998.0,2022-04-24
United Kingdom,New York,26192.0,694.0,41485.0,2020-07-22
United Kingdom,London,25722.0,4243.0,32509.0,2021-06-03
Brazil,California,8446.0,587.0,18218.0,2022-09-01
India,Florida,5725.0,4815.0,17205.0,2020-10-08
India,London,865970.0,237.0,63098.0,2022-06-26
Germany,Berlin,89207.0,2338.0,12739.0,2020-02-12
France,Paris,58632.0,2741.0,47122.0,2022-08-04
Italy,London,67945.0,837.0,47165.0,2020-04-19
France,California,74741.0,440.0,,2022-09-13
Italy,London,17365.0,1073.0,11919.0,2020-07-28
Russia,New York,66792.0,1719.0,15503.0,2022-01-18
Spain,Paris,658570.0,1244.0,31366.0,2022-05-17
Mexico,London,16704.0,311.0,22488.0,2022-04-10
Mexico,California,51575.0,1430.0,56394.0,2020-02-18
Italy,California,30902.0,4638.0,6174.0,2020-04-24
Mexico,London,2195.0,778.0,66946.0,2020-06-03
France,Karnataka,54517.0,1414.0,29572.0,2021-10-10
United Kingdom,Florida,35012.0,453.0,34217.0,2021-05-17
France,Moscow,12415.0,3114.0,27151.0,2021-11-09
Italy,Maharashtra,40534.0,4365.0,44791.0,2022-04-12
India,Paris,22686.0,3315.0,63850.0,2021-12-11
France,Moscow,78198.0,1548.0,5146.0,2022-09-12
Mexico,Berlin,29743.0,3940.0,,2020-03-11
Brazil,Berlin,,1341.0,68436.0,2021-06-02
Germany,California,62313.0,79.0,44831.0,2021-12-12
United Kingdom,Berlin,3402.0,,22685.0,2020-12-01
Mexico,Karnataka,64190.0,490.0,,2020-03-07
Brazil,Florida,53551.0,4104.0,67054.0,2021-05-07
Italy,Berlin,14275.0,3506.0,18063.0,2021-10-11
Russia,New York,29182.0,2803.0,16201.0,2022-01-23
Brazil,Florida,,2902.0,69572.0,2022-08-24
Spain,Karnataka,1909.0,1208.0,48717.0,2020-07-31
Russia,Moscow,,2382.0,45110.0,2020-06-29
United States,Florida,23620.0,1902.0,50631.0,2022-02-04
United Kingdom,Florida,,1893.0,29910.0,2021-09-04
Mexico,Moscow,75051.0,807.0,59215.0,2022-05-12
United States,Karnataka,3431.0,27.0,39165.0,2021-08-21
France,Berlin,87590.0,53.0,16457.0,2021-11-27
Italy,California,631750.0,,48627.0,2021-08-25
United Kingdom,Paris,33624.0,,64089.0,2020-09-04
India,Moscow,77121.0,3458.0,46508.0,2020-08-01
Russia,Moscow,62264.0,4848.0,62420.0,2020-12-24
India,Moscow,32958.0,4090.0,33375.0,2020-09-05
United States,Moscow,2695.0,1435.0,2126.0,2021-09-29
Brazil,Paris,50932.0,4330.0,64322.0,2022-07-11
Brazil,Paris,45225.0,,34142.0,2022-08-07
Italy,Berlin,2403.0,3649.0,38811.0,2022-05-30
United States,London,84346.0,,32856.0,2021-05-30
Germany,London,,1902.0,4309.0,2020-03-28
United Kingdom,Texas,39636.0,907.0,43871.0,2021-10-24
Russia,Moscow,11839.0,,,2020-06-24
Brazil,Moscow,66546.0,4550.0,9965.0,2021-12-23
Brazil,Florida,48829.0,1268.0,66595.0,2021-03-01
India,London,10230.0,2025.0,65750.0,2022-02-09
India,Berlin,52977.0,4843.0,,2021-08-25
Mexico,California,41232.0,1712.0,46523.0,2022-02-09
France,Texas,95792.0,883.0,47124.0,2022-07-12
Germany,Texas,26651.0,575.0,16927.0,2021-12-03
India,Berlin,98919.0,,33776.0,2020-03-21
India,California,40963.0,1895.0,3939.0,2022-07-15
United Kingdom,Florida,56872.0,2133.0,17800.0,2020-05-17
Mexico,Paris,80198.0,4652.0,60789.0,2021-03-08
India,Maharashtra,14739.0,2324.0,17682.0,2021-04-14
Russia,London,64294.0,4422.0,,2020-12-15
United Kingdom,Moscow,49356.0,3893.0,27409.0,2020-05-05
France,Berlin,2789.0,3202.0,20159.0,2022-05-30
United States,London,20420.0,1869.0,31903.0,2022-07-05
United Kingdom,Moscow,90297.0,34.0,34086.0,2022-05-17
United States,Maharashtra,38606.0,3513.0,,2020-11-04
Brazil,Maharashtra,39640.0,4265.0,21924.0,2022-05-04
Mexico,Paris,45135.0,1147.0,49291.0,2020-08-17
France,Karnataka,38067.0,1199.0,3565.0,2021-04-04
Mexico,Maharashtra,59420.0,,69295.0,2020-12-10
France,London,18357.0,4106.0,12800.0,2020-11-05
Mexico,New York,40851.0,3167.0,33870.0,2022-08-10
United Kingdom,New York,39262.0,,27709.0,2020-01-20
Mexico,Moscow,77853.0,4487.0,21427.0,2022-05-30
Spain,Moscow,,1751.0,35079.0,2021-07-14
France,Karnataka,22534.0,3698.0,9532.0,2021-10-08
United States,New York,92270.0,3756.0,41231.0,2021-06-24
France,Moscow,33872.0,907.0,,2021-07-13
Brazil,Maharashtra,8689.0,4033.0,50454.0,2021-04-21
Russia,Moscow,70103.0,726.0,,2020-09-25
Spain,Texas,87268.0,3977.0,34933.0,2020-01-03
Italy,Karnataka,87310.0,4031.0,16432.0,2022-02-08
France,Berlin,,,26214.0,2020-01-16
India,California,38412.0,400.0,58303.0,2021-08-28
United Kingdom,Florida,48734.0,3894.0,40243.0,2020-12-23
United Kingdom,California,88793.0,1709.0,3052.0,2021-10-07
Mexico,California,70930.0,3047.0,57127.0,2022-03-23
Mexico,Paris,23228.0,242.0,46487.0,2022-04-18
United Kingdom,Berlin,78924.0,1936.0,45880.0,2020-05-12
Germany,Moscow,12319.0,3141.0,29750.0,2020-11-07
Spain,Paris,7475.0,3316.0,68844.0,2022-08-24
Spain,California,98091.0,2734.0,65186.0,2021-04-26
United States,Texas,84694.0,4811.0,,2022-06-13
France,Florida,15728.0,243.0,15795.0,2021-06-27
Italy,California,30545.0,1401.0,55748.0,2020-10-31
United Kingdom,New York,97636.0,,11023.0,2020-09-25
France,Berlin,82686.0,1265.0,46030.0,2021-02-17
Spain,Berlin,99750.0,2548.0,14269.0,2020-01-25
Brazil,Berlin,99412.0,3700.0,63542.0,2022-09-07
United Kingdom,Karnataka,62756.0,899.0,45145.0,2020-11-11
France,Karnataka,69775.0,4697.0,62642.0,2021-07-24
Spain,Maharashtra,39699.0,755.0,26057.0,2021-12-25
Russia,London,37821.0,1729.0,37585.0,2021-10-29
Spain,Florida,31615.0,437.0,51208.0,2022-04-05
Mexico,Paris,14746.0,741.0,51857.0,2020-10-02
India,Moscow,87457.0,,13970.0,2022-07-18
Germany,California,23745.0,4307.0,,2021-01-23
Germany,London,2245.0,845.0,62528.0,2021-12-22
Mexico,Moscow,25853.0,144.0,51272.0,2021-03-19
Mexico,Paris,28632.0,2548.0,52604.0,2022-09-25
United Kingdom,London,13856.0,3728.0,7130.0,2021-03-02
Russia,Moscow,,50.0,16201.0,2020-02-26
Russia,Texas,71641.0,3377.0,15359.0,2021-11-27
United Kingdom,Karnataka,69049.0,2425.0,21683.0,2022-08-28
France,Paris,59182.0,2050.0,40938.0,2021-07-19
United Kingdom,Florida,3801.0,4349.0,42744.0,2021-12-21
Italy,New York,98881.0,2959.0,15521.0,2021-01-02
Italy,Texas,,4271.0,,2022-07-29
Germany,Karnataka,40749.0,3476.0,48543.0,2020-12-07
Spain,Berlin,74757.0,3098.0,64861.0,2022-03-15
United Kingdom,Karnataka,56654.0,4833.0,1745.0,2022-05-01
United Kingdom,London,72574.0,1125.0,41511.0,2020-10-30
France,Maharashtra,98567.0,4588.0,10855.0,2022-02-02
United States,Texas,56381.0,2600.0,,2021-01-08
Germany,Berlin,59601.0,3583.0,49504.0,2022-08-07
Germany,London,16082.0,2988.0,30214.0,2022-03-26
Germany,Paris,15648.0,2457.0,17698.0,2020-04-21
Spain,Florida,,1240.0,,2022-05-27
Mexico,Karnataka,35568.0,2676.0,2152.0,2020-01-06
Brazil,Paris,80646.0,4985.0,44125.0,2022-07-18
United States,Berlin,72494.0,4935.0,19240.0,2021-12-03
Spain,London,75632.0,,4310.0,2022-04-25
Italy,Maharashtra,8436.0,4268.0,17069.0,2022-08-01
France,Karnataka,87713.0,2604.0,27283.0,2020-10-05
Mexico,Florida,27754.0,3440.0,9971.0,2021-01-16
Italy,Maharashtra,61194.0,2927.0,6663.0,2022-05-01
Mexico,Moscow,25544.0,2962.0,63587.0,2020-01-13
Russia,London,61180.0,2005.0,62571.0,2020-10-29
Germany,Paris,64295.0,3901.0,16565.0,2021-07-09
Mexico,Karnataka,13638.0,316.0,48848.0,2021-09-08
India,Karnataka,66715.0,1372.0,19654.0,2020-06-08
Germany,Berlin,70409.0,2112.0,20729.0,2020-06-02
Germany,Florida,84106.0,3040.0,53087.0,2022-01-23
France,New York,18157.0,,,2020-06-29
United States,Moscow,46565.0,2762.0,27497.0,2021-06-09
Italy,Maharashtra,70996.0,252.0,21601.0,2020-06-28
Mexico,Texas,66888.0,1894.0,40891.0,2021-01-11
Mexico,Texas,57095.0,1442.0,59905.0,2022-03-14
Russia,Karnataka,65947.0,2560.0,35448.0,2022-02-14
Germany,Berlin,88122.0,312.0,53531.0,2020-06-16
United Kingdom,California,71880.0,4340.0,38421.0,2020-08-01
Brazil,Karnataka,5507.0,3119.0,28960.0,2020-05-29
United Kingdom,Texas,44988.0,,21571.0,2020-01-16
Mexico,Texas,,4300.0,66618.0,2020-03-31
United Kingdom,Moscow,17865.0,1560.0,48782.0,2020-04-29
France,Paris,28213.0,,58945.0,2022-08-13
India,California,56954.0,656.0,55316.0,2020-09-09
Mexico,Karnataka,58450.0,4666.0,3560.0,2020-02-29
Mexico,Moscow,5477.0,722.0,14231.0,2020-09-22
India,Berlin,63222.0,4518.0,21219.0,2021-02-12
Italy,Moscow,7533.0,547.0,,2020-01-31
India,Karnataka,50395.0,244.0,49616.0,2020-01-21
United Kingdom,London,24396.0,2406.0,26825.0,2021-12-31
France,New York,13755.0,1514.0,23097.0,2021-08-15
Russia,Karnataka,1865.0,1384.0,67939.0,2020-10-15
Italy,Florida,,4521.0,,2021-06-26
Spain,Texas,59905.0,1919.0,24778.0,2021-05-12
Russia,California,39097.0,925.0,15641.0,2022-01-15
United States,California,34371.0,3968.0,68413.0,2021-04-18
United States,Paris,12254.0,90.0,34115.0,2021-02-08
United States,New York,5018.0,2093.0,63251.0,2021-07-01
United States,Florida,6192.0,2698.0,27952.0,2022-08-18
France,Texas,3015.0,1700.0,23225.0,2020-05-11
